Date,Open,High,Low,Close,Volume
2014-11-03,172.174910436904,172.6268344324696,171.65476978017787,172.04701232910156,93600000
2014-11-04,171.58656986076673,171.90207357579277,170.58892548957405,171.4501495361328,93343000
2014-11-05,172.7035398751423,172.74617690649114,171.7741124423157,172.5330047607422,91709000
2014-11-06,172.57571596516667,173.31755118769553,171.93619925305538,173.2237548828125,107089000
2014-11-07,173.24074091077853,173.60740377367094,172.76323737761248,173.3856964111328,89540000
2014-11-10,173.41980640517954,173.98257097586298,173.2066342616039,173.93141174316406,66319000
2014-11-11,173.999656005668,174.21282818307589,173.6500505120797,174.1019744873047,54499400
2014-11-12,173.3942423371647,174.1531347159044,173.36012750497628,173.9143829345703,90120300
2014-11-13,174.0848940177024,174.65619377348577,173.2748425135616,174.1104736328125,85357900
2014-11-14,174.03376131465663,174.3663093727714,173.70973545921274,174.15313720703125,80417500
2014-11-17,173.82060353604896,174.44306266845214,173.6500553805434,174.2639923095703,80441000
2014-11-18,174.32370227903652,175.5856780738945,174.32370227903652,175.2701873779297,76068100
2014-11-19,175.0654778577887,175.2701277864278,174.20426713704668,174.98873901367188,82373000
2014-11-20,174.17019051171212,175.40659954497724,174.1019738538701,175.29574584960938,72840300
2014-11-21,177.05227520385063,177.22281033592628,175.63680888672906,176.2336883544922,142327300
2014-11-24,176.65148686048698,176.8390793839789,176.42979251953963,176.7282257080078,65880800
2014-11-25,176.96705282253873,177.18022505264787,176.33607134845602,176.60040283203125,79108300
2014-11-26,176.75378467037103,177.15454928636626,176.5320903553284,177.05223083496094,62167800
2014-11-28,176.92441107176606,177.24842398161172,176.429849986108,176.6771240234375,57890100
2014-12-01,175.99495429299222,176.11433019856798,175.12522112851082,175.44923400878906,103968400
2014-12-02,175.4918875758771,176.7965004564596,175.4663079516303,176.5833282470703,74507200
2014-12-03,176.76235871660353,177.48713625828003,176.59182358979706,177.26544189453125,68952000
2014-12-04,176.96700444754032,177.58947655722267,176.2507490728065,177.0693359375,91316600
2014-12-05,177.24838398383537,177.76000237382294,176.9755303839058,177.35923767089844,91025500
2014-12-08,176.94996106307423,177.46156647183847,175.59417615400633,176.17401123046875,108588200
2014-12-09,174.2640053040687,176.1655106895671,173.87177574355226,176.05465698242188,125180100
2014-12-10,175.577117220465,175.6367986582674,173.0360957598302,173.2322235107422,159856400
2014-12-11,173.846142269345,175.8158506987908,173.70118678005616,174.1104736328125,159012800
2014-12-12,172.78883607075772,173.7950154932942,171.26252903652488,171.296630859375,202330200
2014-12-15,172.2260764128314,172.6950578447704,169.49747491472945,170.11993408203125,189965800
2014-12-16,169.32685383147918,172.58411655751505,168.7129171795891,168.75555419921875,259543800
2014-12-17,169.2075719083598,172.5330531095425,169.07966077846885,172.06407165527344,253910100
2014-12-18,174.57944516501325,181.5970677559835,173.88023436178733,176.3189239501953,257633900
2014-12-19,176.99197736796287,177.76364042901477,176.288920533996,177.06915283203125,245084600
2014-12-22,177.2663570106512,177.88368225097656,177.01771830017813,177.88368225097656,148318900
2014-12-23,178.48388356233977,178.53532515986228,177.82368586758415,178.123779296875,122167900
2014-12-24,178.35527888651018,178.62963843318352,178.09805781707405,178.14093017578125,42963400
2014-12-26,178.60395804268862,179.0669586889864,178.55251643372443,178.71542358398438,57326700
2014-12-29,178.5267926011278,179.16983886789313,178.45819942940233,178.9554901123047,79643900
2014-12-30,178.5181590034765,178.65533221466563,177.91797223795322,177.99514770507812,73540800
2014-12-31,178.3295708528478,178.501047217144,176.10033886857363,176.22894287109375,130333800
2015-01-02,176.94916391838711,177.377861369041,175.06288466926378,176.13462829589844,121465900
2015-01-05,175.0542425572227,175.22571884953928,172.63639674511327,172.95362854003906,169632600
2015-01-06,173.2709228949397,173.8110858394267,170.5015411798663,171.32464599609375,209151400
2015-01-07,172.69648325333378,173.8110992661334,172.23349575287057,173.45956420898438,125346700
2015-01-08,174.9171067642807,176.76051341632362,174.8999682880653,176.53758239746094,147217800
2015-01-09,176.96628794121935,176.9834395010307,174.48841740215832,175.12289428710938,158567300
2015-01-12,175.26012226761227,175.4230294175336,173.12520392036578,173.7510986328125,144396100
2015-01-13,175.01140859930726,176.17746595873888,171.91621309188395,173.2623291015625,214553300
2015-01-14,171.17885519833703,172.42208804186978,170.25288038881183,172.21630859375,192991100
2015-01-15,172.87651861437973,173.20231974377484,170.51868290205184,170.6387176513672,176613900
2015-01-16,170.4244061964346,173.03946353818844,170.2357782515993,172.87655639648438,211879600
2015-01-20,173.53673514634804,173.81110781404803,171.62474804349588,173.24522399902344,130991100
2015-01-21,172.7650806582678,174.6170568712032,172.2849415844272,174.11976623535156,122942700
2015-01-22,174.8999421465552,176.846218613408,173.47666386503306,176.70904541015625,174356000
2015-01-23,176.44329139264175,176.7090948022219,175.6030480505989,175.740234375,117516800
2015-01-26,175.51734573095143,176.24612367081318,174.77998546762592,176.1518096923828,92009700
2015-01-27,174.02541368230737,175.01141241297796,172.97082180161016,173.82821655273438,134044600
2015-01-28,175.0543146729274,175.15719787414082,171.4018171189649,171.59901428222656,168514300
2015-01-29,171.80478964750702,173.45098624148434,170.3472078902952,173.18519592285156,173585400
2015-01-30,171.9676762981959,173.33950008848598,170.73302572897063,171.00738525390625,197729700
2015-02-02,171.5218285341195,173.21946653710106,169.64413187071577,173.12515258789062,163107000
2015-02-03,174.05118055980776,175.6373665024666,173.66535543621237,175.6287841796875,124212900
2015-02-04,174.83995669907665,176.0917589397839,174.48842166978406,174.95999145507812,134306700
2015-02-05,175.64591397787498,176.88056468663999,175.56875157927902,176.72622680664062,97953200
2015-02-06,177.10348242024932,177.68651773545668,175.6973553554413,176.23751831054688,125672000
2015-02-09,175.56874996761078,176.3146793128058,175.02858701678275,175.44871520996094,87219000
2015-02-10,176.5204695836285,177.58363090701968,175.49158521765128,177.31784057617188,96164200
2015-02-11,177.1463405397,177.86654903340548,176.47757364085825,177.4207000732422,91087800
2015-02-12,178.2437766302955,179.18691599622292,177.45497510734003,179.12689208984375,97545900
2015-02-13,179.25554532058646,179.91572992718366,178.9897419308628,179.86428833007812,93670400
2015-02-17,179.5384911643108,180.3273060042386,179.28128315434333,180.14724731445312,76968200
2015-02-18,179.76136063688838,180.2414995347603,179.48698807650229,180.16433715820312,80652900
2015-02-19,179.5470583410404,180.41302242810286,179.40130278675113,180.0357666015625,91462500
2015-02-20,179.607035327845,181.19322073154834,178.9639893127444,181.11605834960938,140896400
2015-02-23,180.85887752753877,181.0903778076172,180.46447012750917,181.0903778076172,74411100
2015-02-24,181.01317762657567,181.81056155679534,180.70451498952383,181.6047821044922,72472300
2015-02-25,181.4761907686825,181.97348133429495,181.09893495457604,181.45046997070312,73061700
2015-02-26,181.35614924897942,181.5190563519736,180.61020688699588,181.23611450195312,72697900
2015-02-27,181.1332186973717,181.4075913100274,180.56734807868017,180.61878967285156,108076000
2015-03-02,180.72167131200678,181.81913558760948,180.67022971827637,181.75912475585938,87491400
2015-03-03,181.31332285515848,181.81061352827314,180.12154432085575,181.0132293701172,110325800
2015-03-04,180.39587763006543,180.4730531122468,179.2469716300311,180.2501220703125,114497200
2015-03-05,180.5844998938102,180.73883777053086,179.9243152761043,180.44732666015625,76873000
2015-03-06,179.55565110031424,180.00150014306587,177.56650159454577,177.90945434570312,188128000
2015-03-09,178.1152089359883,179.01546305257452,177.95230182298866,178.64678955078125,89818900
2015-03-10,177.23208169396108,177.3178133227436,175.70590694108066,175.748779296875,157121300
2015-03-11,176.01460125998076,176.19465995359536,175.25152028763034,175.33726501464844,110145700
2015-03-12,175.98886604257655,177.63506262057194,175.93742444370284,177.5664825439453,93993500
2015-03-13,177.28352276854906,178.27809077291155,175.40582610238937,176.47756958007812,162410900
2015-03-16,177.23210964627094,178.92974792446083,176.50331873124372,178.83543395996094,136099200
2015-03-17,178.07227178668654,178.6981661295504,177.46351591478174,178.30377197265625,94510400
2015-03-18,177.81511817963704,181.1418143983811,177.1549204791239,180.44732666015625,228808500
2015-03-19,180.01859860620206,180.45586519737046,179.2212147248891,179.6241912841797,117917300
2015-03-20,180.60687925768374,181.73507802416233,180.4174093581463,181.20973205566406,177715100
2015-03-23,181.21830951924701,181.81255472922652,180.85659790039062,180.85659790039062,71784500
2015-03-24,180.72740471595642,181.2010662053903,179.7714479672918,179.84034729003906,77805300
2015-03-25,180.05573469361488,180.29687586237864,177.1620275272414,177.205078125,159521700
2015-03-26,176.5160890450006,177.73040223001314,175.7926524869342,176.78306579589844,153067200
2015-03-27,176.66245927115273,177.3686544225856,176.4643687649524,177.18780517578125,118939000
2015-03-30,178.25574681548443,179.65954304553705,178.23853183513012,179.34950256347656,96180400
2015-03-31,178.49688990331688,179.22032646350218,177.72179526029774,177.78207397460938,126768700
2015-04-01,177.74764200253352,177.7734776161715,176.12854012811428,177.1533966064453,137303600
2015-04-02,177.0844715514932,178.2557340508263,176.89500165151244,177.79067993164062,86900900
2015-04-06,176.86916571464084,179.52173116826205,176.73138017589582,178.98777770996094,114368200
2015-04-07,179.0135941677801,179.78868866246717,178.47964076660475,178.5140838623047,81236300
2015-04-08,178.74665467098444,179.573420551904,178.34187922094017,179.11697387695312,89351900
2015-04-09,178.94470680168456,180.15041234987183,178.43658897360598,179.90927124023438,85548900
2015-04-10,180.16767455667895,180.9341617590162,179.96098964714542,180.89109802246094,72722900
2015-04-13,180.744689240489,181.3992264878498,180.021265785076,180.07293701171875,74436600
2015-04-14,179.86622261231437,180.60687406889872,179.22030610277702,180.4174041748047,75099900
2015-04-15,180.8997189995167,181.75232053538326,180.81359152624188,181.2269744873047,99529300
2015-04-16,180.8824501339236,181.7006083809194,180.675752129346,181.17526245117188,68934900
2015-04-17,179.94372473060312,180.19347332562498,178.28155945613113,179.0911102294922,191113200
2015-04-20,180.04708995113012,181.07194635174253,179.96097562593633,180.7274627685547,92189500
2015-04-21,181.43364675136624,181.59728104260668,180.2021055340607,180.51214599609375,72559800
2015-04-22,180.86520341692395,181.5886397879539,179.90924659850876,181.399169921875,78264600
2015-04-23,180.98579398581052,182.5273886903226,180.8652234341619,181.8556365966797,102585900
2015-04-24,182.28623903797666,182.5532157368773,181.81256434257037,182.27761840820312,61327400
2015-04-27,182.8632796877536,182.99245773893688,181.32168485720317,181.519775390625,79358100
2015-04-28,181.4939641281962,182.1484882440067,180.2796377193464,182.09681701660156,86863500
2015-04-29,181.1752792559599,181.9676019685254,180.51214773619012,181.3475341796875,125684900
2015-04-30,180.75325270874987,181.15802804438323,178.80688284603548,179.5303192138672,161304900
2015-05-01,180.339895651181,181.5197788195004,180.23655320828223,181.47671508789062,103399700
2015-05-04,181.9159950151025,182.59636803705376,181.8040450445767,181.99351501464844,70927200
2015-05-05,181.74367831252385,182.1140106073845,179.76286507661197,179.90927124023438,113326200
2015-05-06,180.4777014099724,180.79634938220406,178.06627689857032,179.16864013671875,135060200
2015-05-07,179.0653102029253,180.32270034057117,178.72082659488365,179.8834686279297,88244900
2015-05-08,181.6144894442065,182.45848327763522,181.52836199252425,182.2517852783203,155877300
2015-05-11,182.2087675304442,182.48435177132438,181.30448168963116,181.38198852539062,75708100
2015-05-12,180.52076852570409,181.39921876485292,179.6681538987767,180.83941650390625,119727600
2015-05-13,181.2614028785876,181.9073194052682,180.63271447215598,180.8738555908203,94667900
2015-05-14,181.92456223711065,182.854683687691,181.6403573654439,182.75994873046875,95934000
2015-05-15,182.9579620361328,183.10436816578198,182.45845181316403,182.9579620361328,76510100
2015-05-18,182.78580711183605,183.78481489101793,182.71690775789108,183.52645874023438,74549700
2015-05-19,183.6469573465733,183.9311621422533,183.1732826871066,183.46609497070312,72114600
2015-05-20,183.5694497815565,184.11202380458815,183.00966078152982,183.33692932128906,76857500
2015-05-21,183.1905661985023,184.08623143716497,183.01831125846107,183.8709259033203,64764600
2015-05-22,183.4747369902552,183.90534800877845,183.36278706145882,183.4316864013672,57433500
2015-05-26,182.92353204517508,183.36276363833193,181.0288464339448,181.45945739746094,124308600
2015-05-27,181.9331460215917,183.4230563899472,181.5111425141872,183.18191528320312,93214000
2015-05-28,182.86327191827937,183.08718491121869,182.26041913636197,182.97523498535156,74974600
2015-05-29,182.9063447646791,182.9493953545866,181.56284045766276,181.8384246826172,124919600
2015-06-01,182.52740344659526,182.87188701023948,181.39058403239926,182.20875549316406,93338800
2015-06-02,181.7350197862364,182.74264767021936,181.08910346512928,182.02783203125,91531000
2015-06-03,182.57904642503894,183.156063532551,182.00202931752688,182.51014709472656,87820900
2015-06-04,181.77814825888217,182.45850791068995,180.64132882097846,180.96859741210938,151882800
2015-06-05,180.8135677392013,181.35614183879764,179.97818129492356,180.65855407714844,121704700
2015-06-08,180.54658233478196,180.7016091305959,179.47005481820335,179.5475616455078,89063300
